"date","ScatRed3000","ScatGreen3000","ScatBlue3000","RH3000","SAE3000","ScatRed4000","ScatGreen4000","ScatBlue4000","RH4000","SAE4000","fRHRed","fRHGreen","fRHBlue"
"2023-05-13 07:00:00",11.2379479413236,13.2580068789492,16.3805094159595,41.3068166666667,1.07781842205076,9.21006845323282,10.3143178407622,12.6724624485367,24.0455,0.913810735397816,1.22034458053413,1.28587990664454,1.29320478389145
"2023-05-13 08:00:00",11.7341674055113,10.5929111353512,12.6011800119666,40.3334,0.177501036595099,9.28437078641247,10.3453346351383,12.701287878057,23.349,0.896855999630907,1.26386234317056,1.0238829438141,0.992065651872062
"2023-05-13 12:00:00",15.3205357881198,17.8351077343109,22.1471552979733,40.6184,1.06468272731889,13.3599218188458,15.7183832340012,19.798027279971,24.6802,1.13109106982209,1.14603553715237,1.13450263175239,1.11868185639098
"2023-05-13 13:00:00",21.7588351866082,23.8860469895345,28.1788643336252,42.4729,0.746295433052445,14.8910919813158,17.6923450381065,22.1877836039045,25.5200833333333,1.15063788912578,1.45386726983097,1.34306691906381,1.26486795215126
"2023-05-13 14:00:00",14.6712242264441,17.3450212288107,21.3857758276603,41.6257333333333,1.0823338977038,15.6454179232089,17.8050076560581,21.8049769200474,24.7593333333333,0.946919051261267,0.936928262699592,0.973078100281799,0.980773060587348
"2023-05-13 15:00:00",14.0611639775277,16.2347734775254,19.4424725347822,42.6522333333333,0.869941423518484,14.085874650662,15.374952710987,18.1942868163303,25.35275,0.777541319968186,1.03134639483999,1.05732735792771,1.06861717936426
"2023-05-13 16:00:00",13.310432721235,14.1953803635146,16.6828910754728,43.06815,0.636884221615722,10.1577512376258,13.2012764280168,16.2446661690279,25.3630833333333,1.29227634177651,1.31280193160851,1.07873473181896,1.02535341171625
"2023-05-13 17:00:00",8.31295618905879,9.30566980268116,10.9886735224104,40.9524,0.787779480701398,9.30462222152685,10.5796762674405,12.7230105762717,24.0569,0.880449155919867,0.893877959478204,0.885952849820173,0.877227675640486
"2023-05-13 18:00:00",10.3622997807567,12.4469208521438,14.9955693242478,40.1624,1.07033664575817,9.58080563088141,10.5949660556698,12.9141260356154,23.925,0.853877806761848,1.08161805171933,1.17471860327069,1.16115910207113
"2023-05-13 19:00:00",13.2132405463268,15.27046094499,18.4456311900596,40.5485666666667,0.956557081073576,11.2219812645072,11.8499971666034,14.1012162704935,24.0935833333333,0.685572441579468,1.19729748934531,1.28852064744623,1.3052520505015
"2023-05-13 20:00:00",14.8799044648346,17.5357143910104,21.5357159969539,41.0208166666667,1.05871562507835,13.8893835259527,14.3067228820118,17.232659345122,24.4284166666667,0.591989510326986,1.0713717678028,1.22921004891249,1.25768250310307
"2023-05-13 21:00:00",17.5789287782929,22.5390068730465,28.2209055299042,41.7209833333333,1.37576375472481,15.3199965451761,18.6308827883575,23.3117158156861,24.76275,1.21216068562651,1.15260072476064,1.21094593584095,1.2101896274516
"2023-05-13 22:00:00",17.3920769256598,21.6949129477555,27.5896356989855,41.68615,1.32945939127386,15.7025228198266,19.6592309752047,24.9852473283034,24.6165,1.34239993161627,1.10786990338064,1.10317769230126,1.10389675301519
"2023-05-13 23:00:00",12.0740615502385,15.0317845676278,19.1866568385523,40.7624833333333,1.34410391216327,15.8178825915235,15.3515899708037,18.447260025703,24.0450833333333,0.39242597154741,0.771074773429817,0.976726899495066,1.04531923540049
"2023-05-14 00:00:00",10.9188702015948,13.631144172635,17.2474269798204,40.3897333333333,1.3172681777034,11.7720585903968,13.2717337864473,16.5767532691167,23.9066666666667,0.983543462106706,0.928797272637224,1.02679317460737,1.03934959850053
"2023-05-14 01:00:00",8.80128010333702,11.2199449144749,14.4091911163461,40.2274,1.42559900400054,10.3463741916529,12.1582470818534,15.3924834239794,23.89425,1.14179058492397,0.850688287920476,0.92295340091995,0.936257874975396
"2023-05-14 15:00:00",11.1321266879755,13.7074467499983,16.8803215183116,40.2280666666667,1.20455446175285,9.23819032572423,10.5571093690104,13.2761513686055,24.8873333333333,1.03963632294581,1.20503864025647,1.2984615395042,1.27148863531423
"2023-05-14 16:00:00",11.5935621705222,13.0906077014386,15.8973682129673,40.3724,0.905902614686203,9.4043398507187,10.6705568575087,13.3654144712907,24.6199090909091,1.00697263436179,1.23280980577938,1.2267980605971,1.18944458433322
"2023-05-14 17:00:00",11.9078561087015,13.7172917824483,16.5443842725939,42.4518166666667,0.958014305717022,9.47806171865173,10.9063861782056,13.5989132229506,25.6384166666667,1.03640523604143,1.25587371478757,1.25752330157104,1.21649861747599
"2023-05-14 18:00:00",14.4033074477849,16.0888735026473,18.8598611882262,44.1784,0.774729416629191,10.1696499066149,11.5394658081329,14.2075974803125,26.2335,0.962323559306121,1.41200948545271,1.38973738416046,1.32323835125199
